,0,1,2,3
1003,1.0,0.8369622017476772,0.7282642942722477,0.0
1004,1.0,0.8331674149781916,0.7663307552268825,0.0
1005,1.0,0.7478907135991911,0.7769613022436592,0.0
1006,1.0,0.7739832751311487,0.9686716067644502,0.0
1007,1.0,0.8707514868795394,0.6987358785897552,0.0
1008,1.0,0.9178995815191019,0.8039931872891515,0.0
1009,1.0,0.16214259429620206,0.20368732908123868,1.0
1010,1.0,0.1954143595364931,0.16213173589964025,1.0
1011,1.0,0.17222525014228213,0.13712994404080453,1.0
1012,1.0,0.8463500071343848,0.8332590606542194,0.0
1013,1.0,0.8149485634744954,0.7811222121169665,0.0
1014,1.0,0.3184218768691776,0.2528798912224752,1.0
1015,1.0,0.7871059286696395,0.7359164771041428,0.0
1016,1.0,0.8214832523543538,0.8310737746714585,0.0
1017,1.0,0.9097791085453981,0.7617184705672794,0.0
1018,1.0,0.7768433387660331,0.7931060587709262,0.0
1019,1.0,0.7609026395227685,0.7578788238614417,0.0
1020,1.0,0.22774428094816615,0.22373853643407446,1.0
1021,1.0,0.8531959372255593,0.8579221156583132,0.0
1022,1.0,0.11895344842320957,0.06184725094458997,1.0
1023,1.0,0.22864860310334958,0.10884817968148135,1.0
1024,1.0,0.22379573417041837,0.29857322785022744,1.0
1025,1.0,0.7069671529118138,0.6983255764952191,0.0
1026,1.0,0.8493414258033306,0.6339052813436046,0.0
1027,1.0,0.31996180363369964,0.29331313066095616,1.0
1028,1.0,0.15790808260132486,0.21885300856830212,1.0
1029,1.0,0.13197862221920367,0.1557875284592343,1.0
1030,1.0,0.8960547406517175,0.7653191340810924,0.0
1031,1.0,0.06843362362029252,0.15554873635450814,1.0
1032,1.0,0.7796020308901627,0.7895509809323876,0.0
1033,1.0,0.731429986735175,0.7271299009215401,0.0
1034,1.0,0.8024188008550474,0.6633073323799598,0.0
1035,1.0,0.11039743107025632,0.23204852095342757,1.0
1036,1.0,0.7760241671836249,0.8028962714196026,0.0
1037,1.0,0.8783022489702824,0.7726529704577406,0.0
1038,1.0,0.7724589468610855,0.8920503349534651,0.0
1039,1.0,0.7846357825084846,0.7876683766773654,0.0
1040,1.0,0.17889531749520476,0.24414971681014652,1.0
1041,1.0,0.8297174230160171,0.784656954943634,0.0
1042,1.0,0.729532350956561,0.8300023553863577,0.0
1043,1.0,0.6915852089470547,0.7457678808908447,0.0
1044,1.0,0.21795209525344142,0.2586460939237338,1.0
1045,1.0,0.32827086801638594,0.14041941219536283,1.0
1046,1.0,0.2225746496101961,0.2486730517167557,1.0
1047,1.0,0.2026326006280833,0.24770716246956404,1.0
1048,1.0,0.7673688371715595,0.8012889259263469,0.0
1049,1.0,0.27048911735984194,0.18097089423895982,1.0
1050,1.0,0.8751147830364407,0.6866129984786715,0.0
1051,1.0,0.14673276605875776,0.0734230819050871,1.0
1052,1.0,0.20097503203829756,0.2202628501064454,1.0
1053,1.0,0.24266845361423126,0.2585037128386822,1.0
1054,1.0,0.24445684157754982,0.20303679258827675,1.0
1055,1.0,0.9201469168402636,0.8203772587803049,0.0
1056,1.0,0.09142173612661789,0.06448872766745808,1.0
1057,1.0,0.8313334210569719,0.7452745859821581,0.0
1058,1.0,0.2653029059818617,0.21699731106660813,1.0
1059,1.0,0.7836819835747595,0.8522990910699996,0.0
1060,1.0,0.19803150710644,0.3176319150329057,1.0
1061,1.0,0.1857887687551114,0.23897363212116352,1.0
1062,1.0,0.26105417683908533,0.2056904473877916,1.0
1063,1.0,0.8031226782417182,0.7002703007387028,0.0
1064,1.0,0.2504657332640296,0.2883773529281858,1.0
1065,1.0,0.7950607089738524,0.8756144261860414,0.0
1066,1.0,0.8779455140204498,0.8007565345562844,0.0
1067,1.0,0.16224796530582355,0.1949370301300059,1.0
1068,1.0,0.7953069332662486,0.7613459804951439,0.0
1069,1.0,0.7771533171352081,0.6957805755955437,0.0
1070,1.0,0.31293627614315284,0.22008921766292605,1.0
1071,1.0,0.7653969001902735,0.7616698297107264,0.0
1072,1.0,0.7910981736757497,0.8812741384280097,0.0
1073,1.0,0.798687228013036,0.6993307039961006,0.0
1074,1.0,0.756684814102253,0.7696210890899864,0.0
1075,1.0,0.8446208231258643,0.6658663120079017,0.0
1076,1.0,0.8475785924382736,0.7847644955522539,0.0
1077,1.0,0.8265914772450709,0.6746639363596435,0.0
1078,1.0,0.12116767304088033,0.19318307913770033,1.0
1079,1.0,0.090997666553508,0.10318408904792237,1.0
1080,1.0,0.15488247293027907,0.1905071839920869,1.0
1081,1.0,0.7670450513293037,0.6181381255044376,0.0
1082,1.0,0.18133458836301,0.11026775891760644,1.0
1083,1.0,0.1791835642064878,0.23918225514157299,1.0
1084,1.0,0.7618727177485521,0.8317210250167536,0.0
1085,1.0,0.724900301343611,0.7389037775281028,0.0
1086,1.0,0.7565730750166192,0.7104794936146702,0.0
1087,1.0,0.11417652358474181,0.1265512813797784,1.0
1088,1.0,0.22700834921647806,0.17563113137004518,1.0
1089,1.0,0.7728808184305153,0.6598909673042075,0.0
1090,1.0,0.2440461291037248,0.23706527705250388,1.0
1091,1.0,0.18943821795521493,0.1869695914722205,1.0
1092,1.0,0.2533148727158883,0.286980002960635,1.0
1093,1.0,0.21514527747216136,0.17909422144447454,1.0
1094,1.0,0.7709597602219481,0.6666922522405636,0.0
1095,1.0,0.23221754761319985,0.20643680169898676,1.0
1096,1.0,0.8812980247438686,0.8598510533215182,0.0
1097,1.0,0.804028706131548,0.7044833192876327,0.0
1098,1.0,0.8494248167761563,0.7644692248546215,0.0
1099,1.0,0.813197174990409,0.7257904515133385,0.0
1100,1.0,0.21242325714665997,0.24312987115623186,1.0
1101,1.0,0.20138452805399376,0.22873797337734675,1.0
1102,1.0,0.8025302197413703,0.7756289928539248,0.0
1103,1.0,0.1120978899088363,0.3114631229636001,1.0
1104,1.0,0.2667108462912522,0.3326655897521908,1.0
1105,1.0,0.2553697951839568,0.15923174243177957,1.0
1106,1.0,0.7576433726341426,0.6311570959342132,0.0
1107,1.0,0.8123816467973541,0.840695714183006,0.0
1108,1.0,0.8937993000984714,0.7306104181576384,0.0
1109,1.0,0.901136656829909,0.8520353291171192,0.0
1110,1.0,0.853139041997567,0.7243861886165742,0.0
1111,1.0,0.12906106485294186,0.16953799547036166,1.0
1112,1.0,0.7492981930609752,0.7239892742643687,0.0
1113,1.0,0.18163770638714008,0.14323530011172872,1.0
1114,1.0,0.8246340973623548,0.7738194786599568,0.0
1115,1.0,0.17593627486684488,0.22524407892256618,1.0
1116,1.0,0.24860555182722005,0.13611240195812666,1.0
1117,1.0,0.7764070118436084,0.7577042791837727,0.0
1118,1.0,0.8004121910764366,0.89705741206544,0.0
1119,1.0,0.9163627146031327,0.8360048998439048,0.0
1120,1.0,0.814475931336765,0.8216729558435502,0.0
1121,1.0,0.30014425682189605,0.15185157984733905,1.0
1122,1.0,0.859644839622796,0.8008253907874427,0.0
1123,1.0,0.15878004816728297,0.2608091589460638,1.0
1124,1.0,0.24272082565289493,0.35001797813004754,1.0
1125,1.0,0.3013139239563528,0.28246139261825864,1.0
1126,1.0,0.8962289215954595,0.8539037707569653,0.0
1127,1.0,0.14696250756794446,0.20905144810344678,1.0
1128,1.0,0.1838083449958322,0.23580440883428985,1.0
1129,1.0,0.8330709317438295,0.801746895163025,0.0
1130,1.0,0.8719111066384285,0.7624729020555219,0.0
1131,1.0,0.2857369950702069,0.2126382780045648,1.0
1132,1.0,0.7813479236169212,0.6977327943382822,0.0
1133,1.0,0.852322752208956,0.7773626021878456,0.0
1134,1.0,0.20743777632255989,0.2670058813319683,1.0
1135,1.0,0.1558579331977482,0.1997847083097938,1.0
1136,1.0,0.19290412412238367,0.2327261165156802,1.0
1137,1.0,0.648799340639594,0.6977767676798534,0.0
1138,1.0,0.6798248777899851,0.7100500805747293,0.0
1139,1.0,0.892451673967657,0.769009291808232,0.0
1140,1.0,0.754730705040533,0.7512485426720225,0.0
1141,1.0,0.738465735167271,0.768172075763301,0.0
1142,1.0,0.7846817655235182,0.7970830545962754,0.0
1143,1.0,0.721428663010277,0.8671781656407465,0.0
1144,1.0,0.8049675768946034,0.7855027876410597,0.0
1145,1.0,0.80466692320816,0.6832559291764895,0.0
1146,1.0,0.1413273243872822,0.17954392020130158,1.0
1147,1.0,0.24564387428770937,0.3760449367317298,1.0
1148,1.0,0.27612544667448496,0.27967084952425514,1.0
1149,1.0,0.7936988160186097,0.6359568787748521,0.0
1150,1.0,0.6709786192132201,0.7445047445494728,0.0
1151,1.0,0.21547487178976424,0.19090983317876636,1.0
1152,1.0,0.8647964141136543,0.7542597234695941,0.0
1153,1.0,0.11351231500239772,0.33611084999693297,1.0
1154,1.0,0.8324426812448282,0.6894320938922789,0.0
1155,1.0,0.17666855572788645,0.280512870999349,1.0
1156,1.0,0.22828824720804006,0.1261788123549395,1.0
1157,1.0,0.2743596567027074,0.26129242038686284,1.0
1158,1.0,0.7735573980778175,0.8436136947814029,0.0
1159,1.0,0.210206855472928,0.14825980937025837,1.0
1160,1.0,0.7883098780779627,0.707374940362416,0.0
1161,1.0,0.8755012217092478,0.7056079904488921,0.0
1162,1.0,0.8208645375105268,0.8053278484373533,0.0
1163,1.0,0.9382586601782633,0.7192238821526639,0.0
1164,1.0,0.23939399820596485,0.19571539239459787,1.0
1165,1.0,0.7550439706895473,0.7788782601179077,0.0
1166,1.0,0.7288189917800213,0.6725493881255915,0.0
1167,1.0,0.7444747854571474,0.8493397242858973,0.0
1168,1.0,0.19847326095830395,0.19423403103451084,1.0
1169,1.0,0.14369869803862984,0.10241885475770983,1.0
1170,1.0,0.7553350154041525,0.7226082425982762,0.0
1171,1.0,0.12134984849358113,0.13568399752679877,1.0
1172,1.0,0.7707790885090011,0.6805185465690674,0.0
1173,1.0,0.2829738306295361,0.23055652073873376,1.0
1174,1.0,0.23601058226402744,0.1386781831861608,1.0
1175,1.0,0.24076819788705184,0.17895667237564467,1.0
1176,1.0,0.22449002353286845,0.14255314614811102,1.0
1177,1.0,0.2970130576874924,0.13446171177281915,1.0
1178,1.0,0.21972018048569783,0.05974383506886372,1.0
1179,1.0,0.20609903048571335,0.19077990101583772,1.0
1180,1.0,0.13354894996314307,0.17409468203409986,1.0
1181,1.0,0.8485011046075719,0.7534943291091512,0.0
1182,1.0,0.12362496484559415,0.18018645650601225,1.0
1183,1.0,0.858723955382704,0.6874113274274422,0.0
1184,1.0,0.8655026750400542,0.7253440178568817,0.0
1185,1.0,0.7562219420584653,0.8071954432004456,0.0
1186,1.0,0.6837267996578192,0.7803460542797658,0.0
1187,1.0,0.09254821226433019,0.21375747188379615,1.0
1188,1.0,0.17372142032436202,0.28732465742900654,1.0
1189,1.0,0.25006730058339627,0.14283871642363216,1.0
1190,1.0,0.26114707054939895,0.1986474170786572,1.0
1191,1.0,0.15697631906596038,0.26501834024047954,1.0
1192,1.0,0.18589251183552785,0.16888214176560162,1.0
1193,1.0,0.81256862075094,0.7156287706941697,0.0
1194,1.0,0.2599093027073319,0.1852601798829925,1.0
1195,1.0,0.3119351924495335,0.20229118877937205,1.0
1196,1.0,0.8129647102908228,0.7265463596356078,0.0
1197,1.0,0.812086807571291,0.7655321759260563,0.0
1198,1.0,0.14576161501565724,0.1720755506118905,1.0
1199,1.0,0.8044734794329869,0.8011810873323156,0.0
1200,1.0,0.8491538997303728,0.7841839967084466,0.0
1201,1.0,0.20524412525873195,0.18064648339288164,1.0
1202,1.0,0.754267687859675,0.7797936596696936,0.0
1203,1.0,0.2902003026389221,0.1937365377440079,1.0
1204,1.0,0.1675305387212303,0.20275785774997887,1.0
1205,1.0,0.26076943735763636,0.11889767176271675,1.0
1206,1.0,0.857261813110552,0.7654786072326939,0.0
1207,1.0,0.7663004158621466,0.6300194540994231,0.0
1208,1.0,0.8157902731981065,0.8423935248346182,0.0
1209,1.0,0.20185214772587903,0.25407961095113374,1.0
1210,1.0,0.12100005468675,0.3577323446461716,1.0
1211,1.0,0.1736761270844786,0.18754231278601988,1.0
1212,1.0,0.8675635690756418,0.7752721231991995,0.0
1213,1.0,0.21823433897577738,0.35460626444040144,1.0
1214,1.0,0.7069365110347842,0.750818934667649,0.0
1215,1.0,0.2790317476883413,0.21209443413571571,1.0
1216,1.0,0.19235668205410372,0.2030458412642294,1.0
1217,1.0,0.7818097692274041,0.8161182734892548,0.0
1218,1.0,0.1440581382237608,0.2537813685413696,1.0
1219,1.0,0.7642192355543399,0.7999071686823935,0.0
1220,1.0,0.11359716482722285,0.34553730055508985,1.0
1221,1.0,0.31126488661396,0.04372982213320077,1.0
1222,1.0,0.8170807751733838,0.7763768393076811,0.0
1223,1.0,0.3022987807269596,0.2633476196752273,1.0
1224,1.0,0.21255003512608853,0.1828005817129409,1.0
1225,1.0,0.22245121726468695,0.19278001509772474,1.0
1226,1.0,0.19421616773072892,0.18513777323638697,1.0
1227,1.0,0.8474650728050712,0.6555756023979337,0.0
1228,1.0,0.8172293162321325,0.8468039958281716,0.0
1229,1.0,0.2226482341050658,0.20097982643474174,1.0
1230,1.0,0.7669859117136195,0.8162453825450445,0.0
1231,1.0,0.14480400810414834,0.26130834986720824,1.0
1232,1.0,0.23268471840754662,0.161880575738721,1.0
1233,1.0,0.2402773009222844,0.2226898975243958,1.0
1234,1.0,0.3152858508049772,0.2998958488369638,1.0
1235,1.0,0.2803046147613931,0.19755215674515622,1.0
1236,1.0,0.9059150554829615,0.8188280874612552,0.0
1237,1.0,0.23027376123860457,0.3074742287691002,1.0
1238,1.0,0.785348321735387,0.832962977253996,0.0
1239,1.0,0.2504698060795619,0.17351680247097948,1.0
1240,1.0,0.23870196669753302,0.21512809510779368,1.0
1241,1.0,0.7077353230283084,0.766362653512786,0.0
1242,1.0,0.1858097298398963,0.14649848240821134,1.0
1243,1.0,0.24223326235197892,0.2785944580922472,1.0
1244,1.0,0.8060601552968749,0.7718551350126895,0.0
1245,1.0,0.24554861648902723,0.18977208610749335,1.0
1246,1.0,0.9025059622495696,0.759696424648353,0.0
1247,1.0,0.12519121079645126,0.2101454395065068,1.0
1248,1.0,0.7428722447647935,0.8040671175804434,0.0
1249,1.0,0.7710935691198864,0.7978547199433824,0.0
1250,1.0,0.2681055836159793,0.14953779568720615,1.0
1251,1.0,0.28732748489691284,0.3375476287515973,1.0
1252,1.0,0.24162796296151584,0.1971360660901516,1.0
1253,1.0,0.22483669913706603,0.2599519651394292,1.0
1254,1.0,0.28094123682648586,0.20657344684181117,1.0
1255,1.0,0.7688617769316213,0.799514017919165,0.0
1256,1.0,0.9195587600829922,0.6042996691616972,0.0
1257,1.0,0.11713312132677617,0.23997288521076093,1.0
1258,1.0,0.6736994185918169,0.8151089354212809,0.0
1259,1.0,0.8902249391329914,0.71415773081761,0.0
1260,1.0,0.2654571058901106,0.351590345785567,1.0
1261,1.0,0.8384226008787216,0.6486746784512409,0.0
1262,1.0,0.17531373857890778,0.16801424762409894,1.0
1263,1.0,0.1811742104035746,0.18902535737596718,1.0
1264,1.0,0.12172103281137503,0.2807895011586581,1.0
1265,1.0,0.7165769836028218,0.8022464239486691,0.0
1266,1.0,0.15068940759478094,0.14718885035630452,1.0
1267,1.0,0.16098887129190814,0.28609038247017415,1.0
1268,1.0,0.3177157850199839,0.15106256100410143,1.0
1269,1.0,0.7270372307454281,0.790948669318314,0.0
1270,1.0,0.7073368634150234,0.6850138802629213,0.0
1271,1.0,0.9088361335453826,0.7791010812015706,0.0
1272,1.0,0.2615908263950842,0.18982919960872086,1.0
1273,1.0,0.6962060755242652,0.8068826609857946,0.0
1274,1.0,0.20791111619054253,0.05993370660954089,1.0
1275,1.0,0.7774471748157209,0.7187816762334615,0.0
1276,1.0,0.7820887122035739,0.7297191809024651,0.0
1277,1.0,0.18142938531408623,0.1247831134924269,1.0
1278,1.0,0.25554443099027097,0.14254916599352974,1.0
1279,1.0,0.14320173374580092,0.282541079899075,1.0
1280,1.0,0.7612064428332734,0.6322052009072066,0.0
1281,1.0,0.8444237703752827,0.7829235765761016,0.0
1282,1.0,0.17209237790214105,0.33159703234556603,1.0
1283,1.0,0.3284122090794187,0.19262999661335184,1.0
1284,1.0,0.19993707455115686,0.2106507313743135,1.0
1285,1.0,0.17724980126732487,0.28755690991709687,1.0
1286,1.0,0.250598069843642,0.1636423059226626,1.0
1287,1.0,0.22242888261463498,0.22363882652757996,1.0
1288,1.0,0.2534389319936927,0.2823010498809775,1.0
1289,1.0,0.11643403196718201,0.31072186763696874,1.0
1290,1.0,0.7501536982876003,0.7994031496221611,0.0
1291,1.0,0.8221718349870328,0.6808665824518175,0.0
1292,1.0,0.8619211140788577,0.6636635872320711,0.0
1293,1.0,0.9457428088423088,0.8054618975622921,0.0
1294,1.0,0.1755541858173843,0.23304292097950588,1.0
1295,1.0,0.9572672294165558,0.6403210241144891,0.0
1296,1.0,0.8293506287205484,0.7620069337383442,0.0
1297,1.0,0.7868050505444265,0.7121443541694199,0.0
1298,1.0,0.7680086597335006,0.7682234283978712,0.0
1299,1.0,0.14935464479795907,0.205716349963516,1.0
1300,1.0,0.7824016965559981,0.676799621618347,0.0
1301,1.0,0.7852149766775727,0.7097225968233325,0.0
1302,1.0,0.7333999770842029,0.7432304138156367,0.0
1303,1.0,0.27544686353710296,0.2818695548202918,1.0
1304,1.0,0.8244925318605532,0.7468818877191918,0.0
1305,1.0,0.824930872746867,0.7926837807645672,0.0
1306,1.0,0.20115378405163825,0.19833234735518043,1.0
1307,1.0,0.8658121147561831,0.7292055122105716,0.0
1308,1.0,0.2520537841894437,0.23028202300290682,1.0
1309,1.0,0.39678063323725876,0.1021316710407335,1.0
1310,1.0,0.19870136406447444,0.23392572269971168,1.0
1311,1.0,0.24574055203567133,0.2147635215885988,1.0
1312,1.0,0.7595272877226661,0.8347929815451798,0.0
1313,1.0,0.21666638579401548,0.2844684716937247,1.0
1314,1.0,0.8669432233100918,0.6644582882915415,0.0
1315,1.0,0.10487602787176971,0.15993687782788965,1.0
1316,1.0,0.8308184238571671,0.8285750036051115,0.0
1317,1.0,0.3053221998756189,0.20979376964181884,1.0
1318,1.0,0.8335381115157269,0.8227119855545317,0.0
1319,1.0,0.22546017507531702,0.24620332702760966,1.0
1320,1.0,0.8049752287603751,0.7867445460216221,0.0
1321,1.0,0.7041826383591582,0.8479601825468599,0.0
1322,1.0,0.1951216150722757,0.3141096150357213,1.0
1323,1.0,0.8538296685193043,0.7387593886417209,0.0
1324,1.0,0.8844222662764271,0.8830128101906625,0.0
1325,1.0,0.841647058810503,0.840550978016229,0.0
1326,1.0,0.2103787067422457,0.34294014334643613,1.0
1327,1.0,0.1629710247259685,0.13042546891500828,1.0
1328,1.0,0.1994867172131399,0.15121203613589354,1.0
1329,1.0,0.7837915500931077,0.8202132931386094,0.0
1330,1.0,0.27526996538799525,0.27039775067761723,1.0
1331,1.0,0.16286847117102926,0.26393098095138506,1.0
1332,1.0,0.2306685520261431,0.2045029766319373,1.0
1333,1.0,0.23388673913871297,0.2953917090649462,1.0
1334,1.0,0.1456282579877744,0.3015225384575167,1.0
1335,1.0,0.20811589861233548,0.155857137962064,1.0
1336,1.0,0.3058564195078759,0.2796811067581395,1.0
1337,1.0,0.27689880132654837,0.16473211999120396,1.0
1338,1.0,0.7626686584220898,0.7466113285972282,0.0
1339,1.0,0.2391305055946667,0.22119941437669333,1.0
1340,1.0,0.39150046730171645,0.2542921520919868,1.0
1341,1.0,0.14149084748200444,0.07372775094073641,1.0
1342,1.0,0.8938244851208921,0.7826128276410873,0.0
1343,1.0,0.8511922556247574,0.7426571757353152,0.0
1344,1.0,0.08875740703860971,0.22148296743498871,1.0
1345,1.0,0.81681813393315,0.8196934337721045,0.0
1346,1.0,0.10984510671061737,0.29366079101562287,1.0
1347,1.0,0.7982443310197072,0.8056238044460443,0.0
1348,1.0,0.7866656321735165,0.7967690355760053,0.0
1349,1.0,0.14157072673622087,0.13930755496066105,1.0
1350,1.0,0.7479182627099809,0.7375859603098998,0.0
1351,1.0,0.2216269688773193,0.26362928678496245,1.0
1352,1.0,0.8383240243787723,0.7271268302317268,0.0
1353,1.0,0.18747931637764356,0.08017087846013375,1.0
1354,1.0,0.21984948863818424,0.20203469645199626,1.0
1355,1.0,0.18260056965462365,0.2619755746509494,1.0
1356,1.0,0.24497195548551448,0.1650859211716208,1.0
1357,1.0,0.20671910991725745,0.2709529822417343,1.0
1358,1.0,0.7422363872877754,0.6965724352699604,0.0
1359,1.0,0.7726105836785903,0.7401882768756268,0.0
1360,1.0,0.1694709899357146,0.21609004906437804,1.0
1361,1.0,0.13388378118536112,0.12264443065557303,1.0
1362,1.0,0.6997938250104571,0.7650351229671561,0.0
1363,1.0,0.26366735932410973,0.13752257637588378,1.0
1364,1.0,0.1642151486739787,0.12322065135938698,1.0
1365,1.0,0.8587048750948049,0.8559186960430917,0.0
1366,1.0,0.7780455360556983,0.7934532167598531,0.0
1367,1.0,0.8123943380616232,0.7428423515133231,0.0
1368,1.0,0.1406117657108044,0.16333859453901378,1.0
1369,1.0,0.8397122709342948,0.7405091717154032,0.0
1370,1.0,0.8092972416500703,0.6852025997410419,0.0
1371,1.0,0.1784263960784584,0.149764997377964,1.0
1372,1.0,0.3004580446651132,0.21987896015376482,1.0
1373,1.0,0.8797683174246368,0.8318395440061079,0.0
1374,1.0,0.32664247646659605,0.0975643223595879,1.0
1375,1.0,0.1833818036037446,0.2258892921110914,1.0
1376,1.0,0.33352962548586335,0.20925817354389573,1.0
1377,1.0,0.23389107978450904,0.24914140170171792,1.0
1378,1.0,0.7368155730568684,0.7969675957730861,0.0
1379,1.0,0.8297066544438709,0.8083776853646989,0.0
1380,1.0,0.26760856246532866,0.30508918732435547,1.0
1381,1.0,0.7224417287416546,0.889474175192652,0.0
1382,1.0,0.8588624774947949,0.8143081660938455,0.0
1383,1.0,0.8232148887304925,0.634616407465008,0.0
1384,1.0,0.26681196343806834,0.1502751096305917,1.0
1385,1.0,0.7703797580732907,0.7317519659275951,0.0
1386,1.0,0.09144756304391854,0.20504213415401307,1.0
1387,1.0,0.1541895436667697,0.24798005784146093,1.0
1388,1.0,0.16094731271314458,0.1569179073150333,1.0
1389,1.0,0.9104583949242566,0.8283079527351831,0.0
1390,1.0,0.796823774258971,0.7505876320772914,0.0
1391,1.0,0.7985520590161561,0.7846307970309675,0.0
1392,1.0,0.8556379597126756,0.839045442728128,0.0
1393,1.0,0.2560146795882728,0.21955781994681858,1.0
1394,1.0,0.31576232084566136,0.18917938038547566,1.0
1395,1.0,0.7949034462245331,0.8714132461876293,0.0
1396,1.0,0.16855304733975776,0.16771121861596394,1.0
1397,1.0,0.8452657239890229,0.7592902190224073,0.0
1398,1.0,0.3303675271179748,0.2734125289012965,1.0
1399,1.0,0.27331417602802377,0.17271376502038616,1.0
1400,1.0,0.726222372876164,0.8040835593963012,0.0
1401,1.0,0.8031545590207534,0.666083243725622,0.0
1402,1.0,0.08884459102663433,0.175342154755716,1.0
1403,1.0,0.24447167698019362,0.25600217405281944,1.0
1404,1.0,0.7998349345620566,0.6971140331707003,0.0
1405,1.0,0.7713179989115345,0.7869004721498533,0.0
1406,1.0,0.8393497215240808,0.7153217410380334,0.0
1407,1.0,0.2435205817855089,0.15731720278114697,1.0
1408,1.0,0.8022110139462644,0.7756059438485322,0.0
1409,1.0,0.7544201296642322,0.8912256021709825,0.0
1410,1.0,0.8842530573995523,0.7027267988635003,0.0
1411,1.0,0.7837896707924804,1.0,0.0
1412,1.0,0.2569268271752094,0.3052143135032455,1.0
1413,1.0,0.873817387798432,0.7106755314594043,0.0
1414,1.0,0.8200521634303087,0.8036636702581181,0.0
1415,1.0,0.15088990024356527,0.2656619532805792,1.0
1416,1.0,0.815189845625194,0.7332013359505725,0.0
1417,1.0,0.793471499944389,0.774345859365182,0.0
1418,1.0,0.09020156129153944,0.05855396104405192,1.0
1419,1.0,0.19715768917250676,0.304468973893302,1.0
1420,1.0,0.7625547377916195,0.7831987456099184,0.0
1421,1.0,0.8591196484140947,0.7400669087469505,0.0
1422,1.0,0.3291089253730933,0.23125847245428027,1.0
1423,1.0,0.7641464231288364,0.825447765798023,0.0
1424,1.0,0.1403483913039244,0.20605715942310637,1.0
1425,1.0,0.13668085982031586,0.2029426724006854,1.0
1426,1.0,0.19987072596220629,0.11569349999354611,1.0
1427,1.0,0.7103867573608965,0.8265439466738159,0.0
1428,1.0,0.0905653525962765,0.2868728151711731,1.0
1429,1.0,0.28046823212039823,0.26732884213007974,1.0
1430,1.0,0.17558305762065415,0.23130910671138116,1.0
1431,1.0,0.09411448365158105,0.2801371019799382,1.0
1432,1.0,0.8471767961686192,0.7102884378866156,0.0
1433,1.0,0.2593985309414223,0.10999089336089975,1.0
1434,1.0,0.8259504427137766,0.7283871091256335,0.0
1435,1.0,0.6567933274042694,0.8061258478297677,0.0
1436,1.0,0.8194721567928761,0.6852691850796612,0.0
1437,1.0,0.17977307956644153,0.04726712276029402,1.0
1438,1.0,0.22701886940971952,0.226698480911084,1.0
1439,1.0,0.7511144413568432,0.5981558198006118,0.0
1440,1.0,0.2662010710334771,0.2270861593771706,1.0
1441,1.0,0.764963281495663,0.811144563542943,0.0
1442,1.0,0.9619609039304946,0.8506224645225179,0.0
1443,1.0,0.7575591213127021,0.7678346045157429,0.0
1444,1.0,0.13975822357528114,0.1336560755349598,1.0
1445,1.0,0.8302132696037748,0.8007280763956396,0.0
1446,1.0,0.8642839575607173,0.7510171553386018,0.0
1447,1.0,0.1476849385595352,0.12076902623765189,1.0
1448,1.0,0.7165744549260225,0.6965091554646748,0.0
1449,1.0,0.7566646580045201,0.7998529940484366,0.0
1450,1.0,0.2771265378493964,0.24435032413376992,1.0
1451,1.0,0.865491475545471,0.7728505242617136,0.0
1452,1.0,0.804399673491865,0.7066023472726253,0.0
1453,1.0,0.781057547729848,0.6448562507437348,0.0
1454,1.0,0.8438244096346529,0.750401371255751,0.0
1455,1.0,0.3343691267319858,0.1349138121369753,1.0
1456,1.0,0.8562530266783736,0.6721060107581656,0.0
1457,1.0,0.12938921528113012,0.048797083990093686,1.0
1458,1.0,0.8550683879817521,0.8317562382518874,0.0
1459,1.0,0.8842131028098595,0.8734575479611882,0.0
1460,1.0,0.8110939099077131,0.7480085866213253,0.0
1461,1.0,0.284788124811854,0.23886796915296035,1.0
1462,1.0,0.8620694905491754,0.7813996127181098,0.0
1463,1.0,0.2045481945007499,0.1274369017761134,1.0
1464,1.0,0.8060994141263833,0.7918253180274921,0.0
1465,1.0,0.7988999181607966,0.7811280643732011,0.0
1466,1.0,0.24040404149525124,0.18582202583703586,1.0
1467,1.0,0.26355283420522063,0.16557459176767209,1.0
1468,1.0,0.181073253356413,0.18959334083250384,1.0
1469,1.0,0.23346861120795315,0.18080062770128422,1.0
1470,1.0,0.17594125740752095,0.2554293181470964,1.0
1471,1.0,0.12130015176504677,0.2907878150763357,1.0
1472,1.0,0.29261833860664443,0.18984139817878815,1.0
1473,1.0,0.8618595819458944,0.7857260269012756,0.0
1474,1.0,0.15663384196300592,0.179002406489748,1.0
1475,1.0,0.7817778076504113,0.7596503039286419,0.0
1476,1.0,0.26136428837526393,0.09090707238270321,1.0
1477,1.0,0.17945064035680067,0.1416635893534171,1.0
1478,1.0,0.2699572648084703,0.27155919811272905,1.0
1479,1.0,0.6496891041999491,0.8095316781796448,0.0
1480,1.0,0.210615959468908,0.15002994794923236,1.0
1481,1.0,0.7576937591378282,0.6862430706379707,0.0
1482,1.0,0.23681988153310782,0.3611691904032424,1.0
1483,1.0,0.8597019503120062,0.7418326207471022,0.0
1484,1.0,0.17623353204658138,0.20530349726894603,1.0
1485,1.0,0.7846925176368207,0.6924963399097213,0.0
1486,1.0,0.14978923456431045,0.16287582430318245,1.0
1487,1.0,0.19805353801602438,0.3501476710184457,1.0
